2017-09-07 14:47:33   mouse movement trajectory: ( 166, 308 )
2017-09-07 14:47:33   mouse movement trajectory: ( 186, 318 )
2017-09-07 14:47:33   mouse movement trajectory: ( 198, 324 )
2017-09-07 14:47:33   mouse movement trajectory: ( 370, 106 )
2017-09-07 14:47:33   mouse movement trajectory: ( 198, 328 )
2017-09-07 14:47:33   mouse movement trajectory: ( 218, 102 )
2017-09-07 14:47:33   mouse movement trajectory: ( 210, 98 )
2017-09-07 14:47:33   mouse movement trajectory: ( 202, 330 )
2017-09-07 14:47:33   mouse movement trajectory: ( 202, 334 )
2017-09-07 14:47:34   mouse movement trajectory: ( 206, 96 )
2017-09-07 14:47:34   mouse movement trajectory: ( 198, 338 )
2017-09-07 14:47:34   mouse movement trajectory: ( 176, 356 )
2017-09-07 14:47:34   mouse movement trajectory: ( 120, 382 )
2017-09-07 14:47:34   mouse movement trajectory: ( 66, 396 )
2017-09-07 14:47:34   mouse movement trajectory: ( 60, 398 )
2017-09-07 14:47:34   mouse movement trajectory: ( 58, 398 )
2017-09-07 14:47:34   mouse movement trajectory: ( 56, 398 )
2017-09-07 14:47:34   mouse movement trajectory: ( 56, 394 )
2017-09-07 14:47:34   mouse movement trajectory: ( 58, 384 )
2017-09-07 14:47:34   mouse movement trajectory: ( 64, 378 )
2017-09-07 14:47:34   mouse movement trajectory: ( 74, 370 )
2017-09-07 14:47:34   mouse movement trajectory: ( 80, 366 )
2017-09-07 14:47:34   mouse movement trajectory: ( 204, 96 )
2017-09-07 14:47:34   mouse movement trajectory: ( 90, 366 )
2017-09-07 14:47:34   mouse movement trajectory: ( 96, 366 )
2017-09-07 14:47:35   mouse movement trajectory: ( 200, 100 )
2017-09-07 14:47:35   mouse movement trajectory: ( 100, 378 )
2017-09-07 14:47:35   mouse movement trajectory: ( 102, 394 )
2017-09-07 14:47:35   mouse movement trajectory: ( 180, 152 )
2017-09-07 14:47:35   mouse movement trajectory: ( 102, 402 )
2017-09-07 14:47:35   mouse movement trajectory: ( 172, 248 )
2017-09-07 14:47:35   mouse movement trajectory: ( 102, 406 )
2017-09-07 14:47:35   mouse movement trajectory: ( 102, 408 )
2017-09-07 14:47:35   mouse movement trajectory: ( 172, 266 )
2017-09-07 14:47:35   mouse movement trajectory: ( 172, 280 )
2017-09-07 14:47:35   mouse movement trajectory: ( 98, 408 )
2017-09-07 14:47:35   mouse movement trajectory: ( 86, 408 )
2017-09-07 14:47:35   mouse movement trajectory: ( 76, 394 )
2017-09-07 14:47:35   mouse movement trajectory: ( 72, 386 )
2017-09-07 14:47:35   mouse movement trajectory: ( 68, 376 )
2017-09-07 14:47:35   mouse movement trajectory: ( 70, 360 )
2017-09-07 14:47:35   mouse movement trajectory: ( 72, 356 )
2017-09-07 14:47:35   mouse movement trajectory: ( 76, 354 )
2017-09-07 14:47:35   mouse movement trajectory: ( 86, 352 )
2017-09-07 14:47:36   mouse movement trajectory: ( 92, 354 )
2017-09-07 14:47:36   mouse movement trajectory: ( 104, 366 )
2017-09-07 14:47:36   mouse movement trajectory: ( 114, 388 )
2017-09-07 14:47:36   mouse movement trajectory: ( 172, 296 )
2017-09-07 14:47:36   mouse movement trajectory: ( 120, 420 )
2017-09-07 14:47:36   mouse movement trajectory: ( 172, 302 )
2017-09-07 14:47:36   mouse movement trajectory: ( 120, 422 )
2017-09-07 14:47:36   mouse movement trajectory: ( 174, 306 )
2017-09-07 14:47:36   mouse movement trajectory: ( 118, 422 )
2017-09-07 14:47:36   mouse movement trajectory: ( 110, 422 )
2017-09-07 14:47:36   mouse movement trajectory: ( 174, 308 )
2017-09-07 14:47:36   mouse movement trajectory: ( 462, 98 )
2017-09-07 14:47:36   mouse movement trajectory: ( 102, 418 )
2017-09-07 14:47:36   mouse movement trajectory: ( 174, 310 )
2017-09-07 14:47:36   mouse movement trajectory: ( 88, 408 )
2017-09-07 14:47:36   mouse movement trajectory: ( 80, 386 )
2017-09-07 14:47:36   mouse movement trajectory: ( 78, 382 )
2017-09-07 14:47:36   mouse movement trajectory: ( 108, 316 )
2017-09-07 14:47:37   mouse movement trajectory: ( 170, 254 )
2017-09-07 14:47:37   mouse movement trajectory: ( 258, 212 )
2017-09-07 14:47:37   mouse movement trajectory: ( 328, 202 )
2017-09-07 14:47:37   mouse movement trajectory: ( 346, 206 )
2017-09-07 14:47:37   mouse movement trajectory: ( 350, 208 )
2017-09-07 14:47:37   mouse movement trajectory: ( 352, 208 )
2017-09-07 14:47:37   mouse movement trajectory: ( 352, 212 )
2017-09-07 14:47:37   mouse movement trajectory: ( 348, 232 )
2017-09-07 14:47:37   mouse movement trajectory: ( 498, 96 )
2017-09-07 14:47:37   mouse movement trajectory: ( 314, 278 )
2017-09-07 14:47:37   mouse movement trajectory: ( 292, 298 )
2017-09-07 14:47:37   mouse movement trajectory: ( 532, 96 )
2017-09-07 14:47:37   mouse movement trajectory: ( 202, 344 )
2017-09-07 14:47:37   mouse movement trajectory: ( 150, 356 )
2017-09-07 14:47:37   mouse movement trajectory: ( 554, 98 )
2017-09-07 14:47:37   mouse movement trajectory: ( 108, 356 )
2017-09-07 14:47:37   mouse movement trajectory: ( 68, 346 )
2017-09-07 14:47:37   mouse movement trajectory: ( 176, 310 )
2017-09-07 14:47:37   mouse movement trajectory: ( 560, 100 )
2017-09-07 14:47:38   mouse movement trajectory: ( 568, 104 )
2017-09-07 14:47:38   mouse movement trajectory: ( 58, 342 )
2017-09-07 14:47:38   mouse movement trajectory: ( 56, 312 )
2017-09-07 14:47:38   mouse movement trajectory: ( 70, 274 )
2017-09-07 14:47:38   mouse movement trajectory: ( 126, 210 )
2017-09-07 14:47:38   mouse movement trajectory: ( 316, 98 )
2017-09-07 14:47:38   mouse movement trajectory: ( 316, 98 )
2017-09-07 14:47:38   mouse movement trajectory: ( 466, 68 )
2017-09-07 14:47:38   mouse movement trajectory: ( 530, 66 )
2017-09-07 14:47:38   mouse movement trajectory: ( 660, 68 )
2017-09-07 14:47:38   mouse movement trajectory: ( 774, 80 )
2017-09-07 14:47:38   mouse movement trajectory: ( 822, 90 )
2017-09-07 14:47:38   mouse movement trajectory: ( 958, 118 )
2017-09-07 14:47:38   mouse movement trajectory: ( 176, 312 )
2017-09-07 14:47:38   mouse movement trajectory: ( 1040, 130 )
2017-09-07 14:47:38   mouse movement trajectory: ( 1056, 130 )
2017-09-07 14:47:38   mouse movement trajectory: ( 174, 316 )
2017-09-07 14:47:38   mouse movement trajectory: ( 168, 320 )
2017-09-07 14:47:39   mouse movement trajectory: ( 156, 330 )
2017-09-07 14:47:39   mouse movement trajectory: ( 144, 336 )
2017-09-07 14:47:39   mouse movement trajectory: ( 1058, 130 )
2017-09-07 14:47:39   mouse movement trajectory: ( 1064, 128 )
2017-09-07 14:47:39   mouse movement trajectory: ( 1086, 120 )
2017-09-07 14:47:39   mouse movement trajectory: ( 1126, 108 )
2017-09-07 14:47:39   mouse movement trajectory: ( 1228, 86 )
2017-09-07 14:47:39   mouse movement trajectory: ( 1246, 82 )
2017-09-07 14:47:39   mouse movement trajectory: ( 1260, 80 )
2017-09-07 14:47:39   mouse movement trajectory: ( 142, 336 )
2017-09-07 14:47:39   mouse movement trajectory: ( 138, 332 )
2017-09-07 14:47:39   mouse movement trajectory: ( 136, 314 )
2017-09-07 14:47:39   mouse movement trajectory: ( 136, 298 )
2017-09-07 14:47:39   mouse movement trajectory: ( 136, 294 )
2017-09-07 14:47:39   mouse movement trajectory: ( 572, 108 )
2017-09-07 14:47:39   mouse movement trajectory: ( 572, 110 )
2017-09-07 14:47:40   mouse movement trajectory: ( 572, 114 )
2017-09-07 14:47:40   mouse movement trajectory: ( 136, 292 )
2017-09-07 14:47:40   mouse movement trajectory: ( 554, 136 )
2017-09-07 14:47:40   mouse movement trajectory: ( 364, 178 )
2017-09-07 14:47:40   mouse movement trajectory: ( 138, 292 )
2017-09-07 14:47:40   mouse movement trajectory: ( 144, 294 )
2017-09-07 14:47:40   mouse movement trajectory: ( 146, 296 )
2017-09-07 14:47:40   mouse movement trajectory: ( 148, 298 )
2017-09-07 14:47:40   mouse movement trajectory: ( 148, 300 )
2017-09-07 14:47:40   mouse movement trajectory: ( 146, 300 )
2017-09-07 14:47:40   mouse movement trajectory: ( 142, 300 )
2017-09-07 14:47:40   mouse movement trajectory: ( 132, 294 )
2017-09-07 14:47:40   mouse movement trajectory: ( 128, 294 )
2017-09-07 14:47:40   mouse movement trajectory: ( 126, 290 )
2017-09-07 14:47:40   mouse movement trajectory: ( 310, 160 )
2017-09-07 14:47:40   mouse movement trajectory: ( 1210, 1137 )
2017-09-07 14:47:41   mouse movement trajectory: ( 986, 1049 )
2017-09-07 14:47:41   mouse movement trajectory: ( 652, 1036 )
2017-09-07 14:47:41   mouse movement trajectory: ( 464, 1074 )
2017-09-07 14:47:41   mouse movement trajectory: ( 400, 1091 )
2017-09-07 14:47:41   mouse movement trajectory: ( 308, 1122 )
2017-09-07 14:47:41   mouse movement trajectory: ( 282, 1131 )
2017-09-07 14:47:41   mouse movement trajectory: ( 124, 288 )
2017-09-07 14:47:41   mouse movement trajectory: ( 266, 1136 )
2017-09-07 14:47:41   mouse movement trajectory: ( 264, 1137 )
2017-09-07 14:47:41   mouse movement trajectory: ( 152, 164 )
2017-09-07 14:47:41   mouse movement trajectory: ( 262, 1138 )
2017-09-07 14:47:41   mouse movement trajectory: ( 208, 142 )
2017-09-07 14:47:41   mouse movement trajectory: ( 260, 1138 )
2017-09-07 14:47:41   mouse movement trajectory: ( 254, 130 )
2017-09-07 14:47:41   mouse movement trajectory: ( 234, 116 )
2017-09-07 14:47:41   mouse movement trajectory: ( 318, 112 )
2017-09-07 14:47:41   mouse movement trajectory: ( 126, 288 )
2017-09-07 14:47:41   mouse movement trajectory: ( 128, 288 )
2017-09-07 14:47:42   mouse movement trajectory: ( 256, 1138 )
2017-09-07 14:47:42   mouse movement trajectory: ( 194, 1133 )
2017-09-07 14:47:42   mouse movement trajectory: ( 128, 290 )
2017-09-07 14:47:42   mouse movement trajectory: ( 182, 1131 )
2017-09-07 14:47:42   mouse movement trajectory: ( 178, 1131 )
2017-09-07 14:47:42   mouse movement trajectory: ( 130, 290 )
2017-09-07 14:47:42   mouse movement trajectory: ( 178, 1130 )
2017-09-07 14:47:42   mouse movement trajectory: ( 132, 290 )
2017-09-07 14:47:42   mouse movement trajectory: ( 132, 292 )
2017-09-07 14:47:42   mouse movement trajectory: ( 176, 1130 )
2017-09-07 14:47:42   mouse movement trajectory: ( 172, 1129 )
2017-09-07 14:47:42   mouse movement trajectory: ( 156, 1123 )
2017-09-07 14:47:42   mouse movement trajectory: ( 140, 296 )
2017-09-07 14:47:42   mouse movement trajectory: ( 156, 302 )
2017-09-07 14:47:42   mouse movement trajectory: ( 156, 1122 )
2017-09-07 14:47:42   mouse movement trajectory: ( 154, 1122 )
2017-09-07 14:47:42   mouse movement trajectory: ( 154, 1121 )
2017-09-07 14:47:42   mouse movement trajectory: ( 152, 1121 )
2017-09-07 14:47:43   mouse movement trajectory: ( 224, 108 )
2017-09-07 14:47:43   mouse movement trajectory: ( 150, 1120 )
2017-09-07 14:47:43   mouse movement trajectory: ( 148, 1118 )
2017-09-07 14:47:43   mouse movement trajectory: ( 166, 308 )
2017-09-07 14:47:43   mouse movement trajectory: ( 146, 1118 )
2017-09-07 14:47:43   mouse movement trajectory: ( 186, 318 )
2017-09-07 14:47:43   mouse movement trajectory: ( 198, 324 )
2017-09-07 14:47:43   mouse movement trajectory: ( 370, 106 )
2017-09-07 14:47:43   mouse movement trajectory: ( 198, 328 )
2017-09-07 14:47:43   mouse movement trajectory: ( 218, 102 )
2017-09-07 14:47:43   mouse movement trajectory: ( 210, 98 )
2017-09-07 14:47:43   mouse movement trajectory: ( 202, 330 )
2017-09-07 14:47:43   mouse movement trajectory: ( 202, 334 )
2017-09-07 14:47:43   mouse movement trajectory: ( 206, 96 )
2017-09-07 14:47:43   mouse movement trajectory: ( 198, 338 )
2017-09-07 14:47:43   mouse movement trajectory: ( 176, 356 )
2017-09-07 14:47:43   mouse movement trajectory: ( 120, 382 )
2017-09-07 14:47:44   mouse movement trajectory: ( 190, 1126 )
2017-09-07 14:47:44   mouse movement trajectory: ( 208, 1127 )
2017-09-07 14:47:44   mouse movement trajectory: ( 212, 1127 )
2017-09-07 14:47:44   mouse movement trajectory: ( 214, 1127 )
2017-09-07 14:47:44   mouse movement trajectory: ( 216, 1127 )
2017-09-07 14:47:44   mouse movement trajectory: ( 222, 1127 )
2017-09-07 14:47:44   mouse movement trajectory: ( 236, 1122 )
2017-09-07 14:47:44   mouse movement trajectory: ( 238, 1121 )
2017-09-07 14:47:44   mouse movement trajectory: ( 246, 1118 )
2017-09-07 14:47:44   mouse movement trajectory: ( 258, 1114 )
2017-09-07 14:47:44   mouse movement trajectory: ( 260, 1112 )
2017-09-07 14:47:44   mouse movement trajectory: ( 262, 1112 )
2017-09-07 14:47:44   mouse movement trajectory: ( 266, 1110 )
2017-09-07 14:47:44   mouse movement trajectory: ( 268, 1110 )
2017-09-07 14:47:44   mouse movement trajectory: ( 204, 96 )
2017-09-07 14:47:44   mouse movement trajectory: ( 90, 366 )
2017-09-07 14:47:44   mouse movement trajectory: ( 96, 366 )
2017-09-07 14:47:45   mouse movement trajectory: ( 200, 100 )
2017-09-07 14:47:45   mouse movement trajectory: ( 100, 378 )
2017-09-07 14:47:45   mouse movement trajectory: ( 102, 394 )
2017-09-07 14:47:45   mouse movement trajectory: ( 180, 152 )
2017-09-07 14:47:45   mouse movement trajectory: ( 102, 402 )
2017-09-07 14:47:45   mouse movement trajectory: ( 172, 248 )
2017-09-07 14:47:45   mouse movement trajectory: ( 102, 406 )
2017-09-07 14:47:45   mouse movement trajectory: ( 102, 408 )
2017-09-07 14:47:45   mouse movement trajectory: ( 172, 266 )
2017-09-07 14:47:45   mouse movement trajectory: ( 172, 280 )
2017-09-07 14:47:45   mouse movement trajectory: ( 98, 408 )
2017-09-07 14:47:45   mouse movement trajectory: ( 86, 408 )
2017-09-07 14:47:45   mouse movement trajectory: ( 92, 354 )
2017-09-07 14:47:45   mouse movement trajectory: ( 104, 366 )
2017-09-07 14:47:45   mouse movement trajectory: ( 114, 388 )
2017-09-07 14:47:45   mouse movement trajectory: ( 172, 296 )
2017-09-07 14:47:46   mouse movement trajectory: ( 120, 420 )
2017-09-07 14:47:46   mouse movement trajectory: ( 172, 302 )
2017-09-07 14:47:46   mouse movement trajectory: ( 120, 422 )
2017-09-07 14:47:46   mouse movement trajectory: ( 174, 306 )
2017-09-07 14:47:46   mouse movement trajectory: ( 118, 422 )
2017-09-07 14:47:46   mouse movement trajectory: ( 110, 422 )
2017-09-07 14:47:46   mouse movement trajectory: ( 174, 308 )
2017-09-07 14:47:46   mouse movement trajectory: ( 462, 98 )
2017-09-07 14:47:46   mouse movement trajectory: ( 102, 418 )
2017-09-07 14:47:46   mouse movement trajectory: ( 174, 310 )
2017-09-07 14:47:46   mouse movement trajectory: ( 88, 408 )
2017-09-07 14:47:46   mouse movement trajectory: ( 108, 316 )
2017-09-07 14:47:46   mouse movement trajectory: ( 170, 254 )
2017-09-07 14:47:46   mouse movement trajectory: ( 258, 212 )
2017-09-07 14:47:46   mouse movement trajectory: ( 328, 202 )
2017-09-07 14:47:46   mouse movement trajectory: ( 346, 206 )
2017-09-07 14:47:46   mouse movement trajectory: ( 350, 208 )
2017-09-07 14:47:47   mouse movement trajectory: ( 352, 208 )
2017-09-07 14:47:47   mouse movement trajectory: ( 352, 212 )
2017-09-07 14:47:47   mouse movement trajectory: ( 348, 232 )
2017-09-07 14:47:47   mouse movement trajectory: ( 498, 96 )
2017-09-07 14:47:47   mouse movement trajectory: ( 314, 278 )
2017-09-07 14:47:47   mouse movement trajectory: ( 292, 298 )
2017-09-07 14:47:47   mouse movement trajectory: ( 532, 96 )
2017-09-07 14:47:47   mouse movement trajectory: ( 202, 344 )
2017-09-07 14:47:47   mouse movement trajectory: ( 150, 356 )
2017-09-07 14:47:47   mouse movement trajectory: ( 554, 98 )
2017-09-07 14:47:47   mouse movement trajectory: ( 108, 356 )
2017-09-07 14:47:47   mouse movement trajectory: ( 176, 310 )
2017-09-07 14:47:47   mouse movement trajectory: ( 560, 100 )
2017-09-07 14:47:47   mouse movement trajectory: ( 568, 104 )
2017-09-07 14:47:47   mouse movement trajectory: ( 126, 210 )
2017-09-07 14:47:47   mouse movement trajectory: ( 316, 98 )
2017-09-07 14:47:47   mouse movement trajectory: ( 466, 68 )
2017-09-07 14:47:47   mouse movement trajectory: ( 530, 66 )
2017-09-07 14:47:48   mouse movement trajectory: ( 660, 68 )
2017-09-07 14:47:48   mouse movement trajectory: ( 774, 80 )
2017-09-07 14:47:48   mouse movement trajectory: ( 822, 90 )
2017-09-07 14:47:48   mouse movement trajectory: ( 958, 118 )
2017-09-07 14:47:48   mouse movement trajectory: ( 176, 312 )
2017-09-07 14:47:48   mouse movement trajectory: ( 1040, 130 )
2017-09-07 14:47:48   mouse movement trajectory: ( 1056, 130 )
2017-09-07 14:47:48   mouse movement trajectory: ( 174, 316 )
2017-09-07 14:47:48   mouse movement trajectory: ( 168, 320 )
2017-09-07 14:47:48   mouse movement trajectory: ( 156, 330 )
2017-09-07 14:47:48   mouse movement trajectory: ( 144, 336 )
2017-09-07 14:47:48   mouse movement trajectory: ( 1058, 130 )
2017-09-07 14:47:48   mouse movement trajectory: ( 1064, 128 )
2017-09-07 14:47:48   mouse movement trajectory: ( 1086, 120 )
2017-09-07 14:47:48   mouse movement trajectory: ( 1126, 108 )
2017-09-07 14:47:49   mouse movement trajectory: ( 142, 336 )
2017-09-07 14:47:49   mouse movement trajectory: ( 138, 332 )
2017-09-07 14:47:49   mouse movement trajectory: ( 136, 314 )
2017-09-07 14:47:49   mouse movement trajectory: ( 136, 298 )
2017-09-07 14:47:49   mouse movement trajectory: ( 136, 294 )
2017-09-07 14:47:49   mouse movement trajectory: ( 572, 108 )
2017-09-07 14:47:49   mouse movement trajectory: ( 572, 110 )
2017-09-07 14:47:49   mouse movement trajectory: ( 572, 114 )
2017-09-07 14:47:49   mouse movement trajectory: ( 136, 292 )
2017-09-07 14:47:49   mouse movement trajectory: ( 554, 136 )
2017-09-07 14:47:49   mouse movement trajectory: ( 364, 178 )
2017-09-07 14:47:49   mouse movement trajectory: ( 138, 292 )
2017-09-07 14:47:49   mouse movement trajectory: ( 144, 294 )
2017-09-07 14:47:49   mouse movement trajectory: ( 146, 296 )
2017-09-07 14:47:49   mouse movement trajectory: ( 148, 298 )
2017-09-07 14:47:50   mouse movement trajectory: ( 148, 300 )
2017-09-07 14:47:50   mouse movement trajectory: ( 146, 300 )
2017-09-07 14:47:50   mouse movement trajectory: ( 142, 300 )
2017-09-07 14:47:50   mouse movement trajectory: ( 132, 294 )
2017-09-07 14:47:50   mouse movement trajectory: ( 128, 294 )
2017-09-07 14:47:50   mouse movement trajectory: ( 126, 290 )
2017-09-07 14:47:50   mouse movement trajectory: ( 310, 160 )
2017-09-07 14:47:50   mouse movement trajectory: ( 986, 1049 )
2017-09-07 14:47:50   mouse movement trajectory: ( 652, 1036 )
2017-09-07 14:47:50   mouse movement trajectory: ( 464, 1074 )
2017-09-07 14:47:50   mouse movement trajectory: ( 400, 1091 )
2017-09-07 14:47:50   mouse movement trajectory: ( 308, 1122 )
2017-09-07 14:47:50   mouse movement trajectory: ( 282, 1131 )
2017-09-07 14:47:50   mouse movement trajectory: ( 124, 288 )
2017-09-07 14:47:50   mouse movement trajectory: ( 266, 1136 )
2017-09-07 14:47:50   mouse movement trajectory: ( 264, 1137 )
2017-09-07 14:47:50   mouse movement trajectory: ( 152, 164 )
2017-09-07 14:47:50   mouse movement trajectory: ( 262, 1138 )
2017-09-07 14:47:50   mouse movement trajectory: ( 208, 142 )
2017-09-07 14:47:51   mouse movement trajectory: ( 260, 1138 )
2017-09-07 14:47:51   mouse movement trajectory: ( 234, 116 )
